NA	DEV-201496	positive	off to swansea tonight . hoping for sun on the beach tomorrow #optomistic
256665577408581632	29701948	positive	last day of our max conference here at twickers with mark and eric up presenting the roadmap after an awesome 1st day yesterday #maxcc
100170544636375041	204864531	negative	hello there , i hear that the stinking working class , were rioting in london last night , do you see why i'm in italy , bloody rif raf . hear hear
262134513868619777	21075591	positive	how cool . movies under the stars at adelaide oval ... if i was in sa tomorrow night i would be all over this : HTTP_LINK
263473834999574528	33282249	negative	diet stas tomorrow .. too bad i'm too jam packed busy to go to the gym
261527660126171136	553888069	positive	campbell must feel like he's won the lottery tonight . sat in sjp , on a european night , with krul , coloccini , cabaye , ben arfa , ba and shola .
201663280140386304	188697456	negative	but this is not the 1st time that juventus is maximizing the potentials of ex-milan players .. cannavaro and edgar davids are similar cases
263527525819502592	230687653	negative	cupid did so much work da 1st time that he don't wanna be my friend no more
112580822736961537	26581470	negative	the only diy bombs on sunday will be the ones launched by mark " diy " sanchez and the jets as they pummel romo's homos #terror #nyj #wtc
NA	DEV-201295	negative	mama jan hes been there since common denominator , she can’t leave . a little peiece of kidrauhl will be gone </3
235238102011092992	225860930	positive	AT_USER u proved to be a better scriptwriter than shazia ilmi . #ramdev will end fast or move to ramlila where he has permission till 30 aug
256908808973058048	625196397	positive	tomorrow i'm going to the knicks vs celtics game ^.^ cool
NA	DEV-200605	positive	AT_USER good lad . think it’s actually a saturday . i have the 17th in my diary . s s + amazing . el classico in la cuchara a highlight !
254456550494711808	20298144	negative	silent house may be one of the worst movies ever .
261331131994091520	275140629	positive	i wanna wish AT_USER a happy 21st bday ! she's an amazing gal , we've only hung out once but she is one of a kind ! enjoy it riri EMOTICON_HAPPY
259610599309312000	98711727	negative	AT_USER not a very attractive line up . have you got mackems v . mags tomorrow ?
175468492915613697	454122367	positive	#mcilroy had a strong sta in thursday's opening round of the honda classic , but the no 2 was upstaged by us ryder cup captain #love iii .
261211761439555585	267295411	negative	AT_USER people say u won't go to the pro bowl because of the play of the bears cb's . how are you gonna prove them wrong on sunday ?!
103383649352814592	62464176	negative	i lost respect for #annahazare the minute he sat at " duratma " gandhi's graveyard yesterday . india does not need another gandhi . vandemataram
NA	DEV-201464	positive	hopefully i feel better by tomorrow because i want to go to the gotti conce with my friend
112020553086414850	164966966	negative	AT_USER too bad rodgers and gb did nothing through air after 1stq ! i hope tomorrow does good too , just not tony romo #spellcheckjoke
101303308576235520	323332501	positive	i will be at the movies friday night to see " final destination 5 " . i'm in love with scary movies EMOTICON_HAPPY
NA	DEV-200566	positive	tom stone has this soccer team rolling . huge game tomorrow against baylor in the big 12 semifinals . #wreckemtech HTTP_LINK
262177650456530946	21736625	negative	ok .. going down to melaka tomorrow morning , with two others .. visiting fren in icu . EMOTICON_SAD
100140092122873857	323795174	negative	it doesn't look good for the rest of the day . rain coming down from scotland . if you're going out today , wrap up HTTP_LINK
101663482537181184	67071435	negative	today in the weird , world of musical history ... hank williams was fired from the grand ole opry and told not to return until he was sober .
100454339935617024	23220608	positive	kim coates was awesome on #entourage tonight . although it makes me really miss sons of anarchy . can't wait #samcro
263577785782644736	189442867	positive	knowing the movie industry in kumasi , a movie a titled " ayariga for president " may not be too far away . please don't disappoint me #boxoffice
NA	DEV-200291	positive	aquib talib for a 4th round pick is larceny . good move by the patriots .
NA	DEV-200535	positive	meet us at 9755 chalmers tomorrow evening 5EMOTICON_HAPPY0 -7pm- a righteous girl meeting take sum time out your day to have sum christian girl talk ...
238082655223160832	147732329	positive	it's tuesday night in athens ! aka karaoke night at the volstead so come see me !!
257309741989130241	178634427	negative	lmfaoasdfghjklomg . i just saw a picture of jenelle from the 1st day of school in 5th grade .. damn that nigga changed .
NA	DEV-201348	negative	thanks sky for screwing up another home game by putting it on the monday of toy fair for 2nd year running . didn’t want to see eveon anyway
264180595557539841	115766642	negative	AT_USER is gonna be in louisville , kentucky tomorrow & i can't go to the show . i guess i'll just sit and listen to his music & pretend
NA	DEV-201389	positive	tomorrow is my return to pca basketball !!! good to be back with AT_USER AT_USER again !!
105709609825746945	131211998	negative	merril hoge is stupid . i'm sick of hearing what tebow can't do . he may not be a #1 right now but it took aaron rodgers 3 yrs to sta
217093187293036545	32750427	negative	AT_USER lorenzo beasley . he was killed on july 17th of last year on the corner of 53rd and king dr. ~ #mile 5
NA	DEV-201361	negative	i love the niners . this sandy thing was a bust . now i have to work tomorrow . #bummer
NA	DEV-201109	positive	" : #patriots tom brady wins afc offensive player of the week for 22nd time . " ... HTTP_LINK -- #nfl
243529936034463744	66444507	positive	AT_USER fluke's famous for something said about here , not anything she did . weird they had her scheduled to speak in the 1st place .
263355638380376065	411669457	positive	AT_USER i think i'll go to thalia tomorrow and look for tlos and then i'll buy it again and be happy EMOTICON_HAPPY
NA	DEV-201537	positive	AT_USER AT_USER i think thurs is good news , though . back with 30 rock , parks and rec where it fits in , and not fri death knell .
259541845233786881	21946424	negative	so , in jan 2010 darryl issa called investigating wikileaks a priority and today he dumped raw intelligence data on internet ? irony , anyone ?
NA	DEV-200442	positive	buy my new album comming out called " fuck you procrastination 3 " ft . drake trey songz nwc meek rick ross . drops in wshh november 19 cop it !!
264208965196455936	918018343	negative	heas throbbing , might not make it to my 21st ... #sike ! better watch out world , couney's here & no ones stopping me .
NA	DEV-201565	positive	AT_USER take silver at the hib cup . great day . see you all AT_USER for the boogie staing tomorrow
172236733839196160	97375110	positive	AT_USER sarah g . day is now on its 4th consecutive day on the top spot . EMOTICON_HAPPY)
264121128828674048	456244573	negative	idc anymore everyone leave me alone at school tomorrow i'm going pissed ...
NA	DEV-200862	positive	chris jericho’s AT_USER have just announced the voodoos & eazy tiger as suppo for their show at AT_USER on sat nov 30th !
214772337952825344	427951019	negative	ghost rider 2's a bad movie compared to the 1st .
264079978092691456	472333245	positive	hung out with my housemate more ( she's awesome ! ) , went to crows nest festival , celebrated my dogs 5th bihday ( love you diesel bean ! ) ...
NA	DEV-200064	positive	free to watch !!! justified : " justified " follows marshal raylan givens , a modern day 19th century-style lawman , w ... HTTP_LINK
250339916398092288	70900407	negative	AT_USER yeah , but one of them is an old lady who looks like a jim henson creature left out in the sun .
247669687847092224	220419804	negative	krul crocked , just putting it out there craig gordon britains 2nd most expensive keeper is without a club ? #nufc #safc #ftm
100170285763919872	90408018	negative	AT_USER AT_USER good morning , you two . have you heard about obama , the un , and #agenda21 ? HTTP_LINK … he's a traitor .
262084640368623617	223570353	negative	AT_USER we may not win academy awards , but we will be the freaking people's choice dammit !!!
NA	DEV-200709	negative	AT_USER ano it was chelsea when they lost and mufc when they lost last night ! can’t see pardew saying about suarez if lfc win sunday
215923592876130306	18881684	negative	ghost rider 2 is out on monday . ignore it .
263230254729011200	20245695	negative	4th floor cypress you don't half see some funny looking dress sense #spanish
100109074204598272	39954001	positive	willie hoon : made in detroit : " i just remember my dad saying , ' we're going to sign a contract today , and you'r ... HTTP_LINK
NA	DEV-201200	positive	AT_USER only messin bud- hope alls well with ya . lookin like march 9th for the trip to liverpool !
264194994200535040	279604702	negative	people talkin shit just wait i'll be in huntsville tomorrow !! let me see you !!
264095634766848000	358457035	negative	interview at kfc tomorrow , how the fuck i'm going to understand a single work said idek , i hardly understood the interview set up
263494353702490112	472070005	positive	i'm excited to go to the knicks vs . lakers game in december thanks daddy you dah best
263804057913815040	147899715	negative	#vbnss daily digit : exchanges lost $1 mln a day - oct 31 - nyse , nasdaq , and the cboe each lost about $1 million in ... HTTP_LINK
NA	DEV-201084	positive	if you struggle reconciling total and implicit faith in a god you’ve never seen you may not want to miss this weekend at nlc . no fear pa 3
263509414223413248	249022239	negative	anyone who talks shit about the lakers tomorrow at school and i will make sure i hit u as hard as i possibly can
105332660733353984	15487092	negative	don't want to play one that's too long , what with street fighter iii : 3rd strike on wednesday , and deus ex : human revolution on friday .
217704485198372865	230555191	negative	AT_USER real shit ray allen meeting with the knicks tomorrow
263798557461598209	798911048	positive	tomorrow ... walma , target , walgreens , cvs , kroger , whoever .. i'm coming for that discounted candy ... be ready for it EMOTICON_HAPPY
257193595201789952	258839818	negative	the u16s game with shotton has been called off due to a waterlogged pitch , so they're now going to llani on wednesday night . sorry lads !
264259973775769600	323062828	negative	AT_USER how excited i was because dec 9th i was going to see asking alexndria , ss and mmf but i came home and found out what
NA	DEV-201578	positive	had a great day on set of my new show on fox #morningmarketplace . it premieres monday during sweeps ... fingers crossed ! AT_USER #rva
NA	DEV-201471	positive	AT_USER d’aw cuties EMOTICON_HAPPY . liam you may need a blanket to keep your head warm love ! haha love you . x
NA	DEV-200103	positive	thursday night is reserved for comedys on nbc , fx and tonight , nfl network .
262021967425708032	451588562	positive	safe and sound at #flibs we'll be all over the docks tomorrow !
263613463958532096	36105212	positive	buzzed that i'm going amsterdam on friday ! ajax tickets could do with turning up though #fuckyouviagogo
263681897807364097	380448245	negative	i got to piss like a russian race horse in the kentucky derby with a glue trust stuck ahead of him and he in 4th place
264228302347190272	111004560	negative	niggas is goin die on december 26th when them foams come out .. lol rs .. niggas goin rob you & be like " da shoes or ya life nigga " lol
263076177202274305	286496097	negative	can not fucking wait for tomorrow night . house of blues will never be the same after AT_USER , AT_USER and AT_USER . #staymetal
NA	DEV-200587	negative	steve jobs and dr. king on the same level ?!?! nah ... c’mon kanye ..
100606422827544576	347311370	negative	f-train was messed up again today between york and carroll st. ... what's going on mta ??? get it together !!!
NA	DEV-201558	positive	we’re so excited about the firework display this saturday at tudor grange park from 6pm ! did you know its the ... HTTP_LINK
263920096295153667	376764620	negative	lady gaga fears classmates : los angeles , nov 1 ( ians ) singer lady gaga is still in touch with some people from h ... HTTP_LINK
247160478038642689	785659806	negative	AT_USER watching the trayvon episode i recorded . the mains are incredibly strong & i am so sorry for their loss may god bless them #rip tm
248788478475792384	19176739	negative	rediff live ! hundreds of afghans on thursday protested for the first time against caoons of the prophet mohamm ... HTTP_LINK
NA	DEV-200229	negative	but tonight when i went to see madonna at the scottrade when i walked in i staed crying because i thought about last saturday .
263867263474597888	428841738	negative	niggas be on the lakers dick ... we still gon finish damn near first seed ... while yo team be struggling for the 8th spot
NA	DEV-200318	positive	best attitude for living : " my pain may be the reason for somebody’s laugh , but my laugh must never be the ... HTTP_LINK
NA	DEV-201394	negative	AT_USER AT_USER also , ashlee simpson was booed at the orange bowl b/c that was her 1st live performance after snl lip sync debacle
100335798272012290	20470743	positive	so i have rewatched every season of dexter with the parents and now am itching for season 6 ! roll on october ! AT_USER 
100802691848089601	262437100	negative	sad i didn't see AT_USER today . do work in nebraska man i'll see you when you get back !
109002873697878016	244126934	negative	boehner wants president to change speech to thurs instead of going against #gop2012 debate . what ? same time as packers-saints #nfl opener ?!?
253079520846946304	361889362	positive	good luck to joseph calleja tonight at the brits . see he's appearing at the royal festival hall on friday 11 jan in raymond gubbay conce
260530976575332352	25628710	negative	the brits don't need us-style debates . they debate every wednesday . then again , the uk paies don't have to work together . usually #pmq
263284901619589120	359086484	negative	AT_USER AT_USER negative ! 90's would be the poetic justice look or how they dressed in friday .
264146629572042752	365053386	positive	all seniors will be recognized at fca tomorrow and the first 25 will get free chickfila coupons for free biscuits ! see y'all there EMOTICON_HAPPY
102103122167607298	20386148	positive	tuesday september 6th . the return of the best show ever ! sons of anarchy . hell yeahhh ! #soa
100472374998204416	19354399	negative	AT_USER failed yet again with #bpos and their customer service - " overnight work " - guess what microsoft ? it's morning here .
NA	DEV-200230	negative	are the canes the biggest losers in the marlins park deal ? losing the orange bowl = not good for their program . bad look at sun life .
100015958365716480	104141401	negative	so dry , liquidambar is dropping leaves . keeps threatening rain , but then we just get a shower . by contrast scotland to get up to 4 " tomorrow
NA	DEV-200552	positive	i love thursdays ... grey’s anatomy ... one day closer to friday ... and no driving to huntsville .
NA	DEV-201239	negative	will take that result & top the group as well . bet tim howard is cursing away at us ahead of sunday #lfc
NA	DEV-200111	negative	firework just came on my tv and i just broke down and sat and cried , i need help okay
263366711196123137	417509923	negative	i hate watching movies like friday after next on vh1 , bet , mtv , & etc . because they take out the bad language -__- . it's no fun !
NA	DEV-200753	positive	" over again " is the 2nd ed song on tmh . a ballad where harry , niall , liam , zayn and louis sound most comfoable via AT_USER 
264154862021918720	278163870	positive	kerri will be helping out the families in long beach tomorrow . if anyone has water , clothes , non perishables ,... HTTP_LINK
111482358162665472	42719636	negative	sad news today , what a great player . AT_USER : pavol demitra has died in the russian plane crash .
102554002209783809	220255109	negative	is it possible for aaron rodgers to suffer a career ending injury tonight ? just curious .
118167524167782401	167947794	negative	lmao AT_USER : cuis painter looks like the kind of guy who would try to buy beer on sunday . #scumbag
248551458054762497	5434112	positive	pitch darn well sent . holidays can begin . rick stein's for dinner tomorrow night ! see you in a week
261813086451793920	203143470	negative	AT_USER can't open the link , is it ferry corsten in december ?
224557652976480258	146584090	positive	thanks to all who came down to mardis gras in july at the fulleon downtown plaza last night . all proceeds went ... HTTP_LINK
NA	DEV-200052	negative	AT_USER nooo this sunday is the last episode of downton abbey . EMOTICON_SAD there’s a christmas special coming but that’s ages away .
258392443144245248	37093809	negative	" AT_USER : so you want people like chief keef & ted nugent to have guns . c'mon son #debate "
263990404020592641	151218587	positive	AT_USER i'm a nikon guy , but interested in what you have to say tomorrow ...
100125117757145088	110720168	negative	so we arrived in scotland yesterday and it hasnt stopped raining since . and to make things worse its sunny at home . #typical
NA	DEV-200010	positive	snc halloween pr . pumped . let’s work it for sunday ... packers vs ... who knows or caresn . #snc #cheerpracticeonhalloween
NA	DEV-200146	negative	AT_USER the may have the best defense .. but they still lost to the packers
252401979630948352	232248747	negative	danny care may be the best scrum half england have but he's still a massive c-bomb
102933220319956992	186289333	negative	weird music mood today . lots of hank williams and johnny cash running through the iphone .
201378438752370688	106840108	negative	harris english , a #pgatour rookie , playing in his first AT_USER , staed his saturday by plunking a marshal on the head #ouch
264236277229056000	315269468	negative	AT_USER damn i don't wanna get on my computer . tomorrow EMOTICON_SAD my harry feels are out of control and the outtakes video broke me
264240041021280256	287524971	negative	you know what , i dont give a shit about tomorrow yolo
102658421047832577	175973778	negative	the mta should be pretty embarrassed tonight .
NA	DEV-201039	negative	well doctors said i have some kind of bug & it’s probably best i don’t go to school until monday its a good thing too #badfever #verysickgirl
258539757922025472	113456781	negative	AT_USER no i want my raspberry pi which i ordered from you in july ... 19 weeks dispatch time is ridiculous !
264062853739343872	441219087	positive	trying on my pope costume just to make sure its safe for tomorrow .
257162773170106368	531500959	positive	AT_USER AT_USER deaaall lets do it on monday and get adalet and jenelle to judge ! you might wanna sta practising now EMOTICON_HAPPY
NA	DEV-201491	positive	looking forward to tomorrow night EMOTICON_HAPPY the man who sold the world - david bowie & the 1970’s @ showroom & workstation HTTP_LINK
263848406743670786	440613141	positive	lol david letterman re : hanging crane in nyc " so what they're gonna do tomorrow is get AT_USER near it to make it stick upright " #amazing
NA	DEV-200188	negative	life just isn’t the same when there is no pretty little liars on tuesday nights .
243783163611066368	33791279	negative	it needs to storm february 9th so endymion can get canceled and all the parades would then sta at 7am sunday . #mardigras #nola
NA	DEV-200858	positive	the series finale date of gossip girl will be december 17 - they say don’t cry because it’s over , smile because it h ... HTTP_LINK
262442167388209152	434722835	positive	but rest assures i am watching degrassi , and loving it may i add . EMOTICON_HAPPY
NA	DEV-200207	positive	AT_USER you got a sweet shout out at a jon huntsman jr speech in st. louis monday night . well done !
264096683766456320	93522700	negative	stacie just hit me up and said my packages might be up here tomorrow if that's the case i'm not going to the rave in san fran . #priorities
NA	DEV-200035	positive	AT_USER yeah i think so . we saw suarez score up near us and we played pretty well 2nd half so it wasn’t so bad . probably should’ve had et
264186873709223936	333399199	negative	i'm going and actually meeting channing tatum tomorrow . it's all set up . suck my dick twitter !
263394015859339264	399809949	negative	i really just want to cuddle up in a blanket and watch army wives right now . but i have a midterm and paper due tomorrow . #yaycollege
NA	DEV-201458	positive	AT_USER but california gurls , teenage dream , firework , e.t , last friday night and pa of me were number 1 , katy broke the record !! EMOTICON_HAPPY
NA	DEV-200924	positive	i just saw on tv that teen mom 2 is coming out with a new season november 12th , can’t wait to see it !
NA	DEV-201033	positive	who sings " ya know i like my chicken fried . cold beer on a friday night . pair of jeans that fit just right and the radio uppp " ??
264220843326988289	152914053	negative	i hate asap on friday !!! why i have busy always in the end of week EMOTICON_SAD
264066883383328768	47758968	positive	in honor and remembrance of tom hagedorn " light the night " and suppo women's soccer tomorrow at 7pm as they take on gonzaga . AT_USER 
NA	DEV-200302	positive	my best friend is trying out for the rose parade tomorrow . i wish you the best shante EMOTICON_HAPPY good luck ! AT_USER 
264159506437664768	553144606	negative	i'm so pist that i might not be able to go to the volleyball game tomorrow
262143397907808256	458462339	negative	off to #stolenspacelnd to see the shepard fairey show i didn't get to see last friday ...
NA	DEV-200474	positive	AT_USER tim tebow has already had more success than over 95% of qbs who have ever been in the nfl and this is his 3rd season . " killed " ?
263887289313267712	743515699	negative	the fact that so many will vote for a socialist fake liar for president is very very frightening and may bring america to ruin !
NA	DEV-200631	positive	#sunsetcinema continues next thursday with red tails , a fantastic porayal of the tuskegee airmen in action HTTP_LINK
225672733084749824	88433137	negative	frank gaffney is not insane . he may not even be a true hater . he is a bigot for pay , just like steve emerson . hate is their racket .
101813635491430400	52212315	negative	tony romo better be on point tonight ! don't have time to deal with his foolishness !
261439085179187202	288796952	negative	born in february close to valentines . through all the hea pains i still look for love guess imma always b crazy
264063732961923072	569234485	negative	attention directioners ! beliebers are posting this picture ! tomorrow we'll replay the video all day ! #jealousy ! #hate ! HTTP_LINK
100576586490839040	125421276	negative	feel bad for star crossed lions AT_USER : so far , wr titus young is the only one of the lions top three picks in april still standing
261966259892142080	383976327	negative	i was going to move to siberia last wednesday . now i don't have to . siberia has moved here . it's bloody freezing . #heatingtime .
167262194898182145	321930538	positive	wwe #raw should be interesting next week . the road dogg returned to wwe at the royal rumble and shawn michaels is going to be on raw monday
264187893269008386	543536899	positive	AT_USER thank youuu EMOTICON_HAPPY wanna come over tomorrow after 5 or wanna wait for me at monroe with grace jurrel so we can get ~~~
241626874994896896	34671803	negative	AT_USER chesters tomorrow for the match with me and shoddy you cool motherfucker ?
167551088420069376	288690722	negative	russia denies deal with iran over military cooperation in meeting on wednesday - breaking news buzz HTTP_LINK
104259397148094464	183379042	negative	big brother stas tonight and x factor on saturday , wish i could emigrate or hibernate EMOTICON_SAD
255797482368425985	39129998	positive	AT_USER better suit up at the senior bowl friday night .
172983924178419712	21310583	positive	our last draw for an hd tv is today , 24 feb ., at noon . good luck , everyone ! details to enter the #pplhdtv comp : HTTP_LINK …
246043741788459008	575907829	negative	AT_USER sorry about that . don't miss the one that's coming on friday though , trayvon's family are going to be there .
262391536522756096	575907829	negative	i have a very strong dislike for george zimmerman . i really do . why isn't he in jail ! can't wait for him to be sentenced in june .
253922510846959616	604842648	positive	AT_USER live AT_USER fairground ex bengkel 6 oct 2012 . be there lads ... enjoy the show
263758254721605632	840572498	negative	i have to wait till sunday to see carmelo anthony and the knicks debut ?
NA	DEV-201277	positive	my friday : closet clean out , furniture rearranging , al green while taking a bath wrapping it all up with downton abbey . #lizlemon
264185830581604352	27781218	negative	AT_USER i can't even try now cuz it closed at 10pm .. funny though maria said u guys may go away that week ? i had asked if she wanted to go
264170554699960321	236964874	negative	AT_USER omg i know jacob EMOTICON_SAD cry with me tomorrow ?
101482943855337472	198270143	negative	goodnight , irene . al , you are easily amused . this club stinks . i think that the brewers may upset the apple ca and win the nl pennant .
100303249697021954	43991139	positive	1st episode of AT_USER arsenal podcast , i guested alongside AT_USER and AT_USER - HTTP_LINK … check it out !
NA	DEV-200454	negative	it’s tuesday . 8pm . i turn to abc family and it makes me sad to see there’s no pretty little liars #countingdown #jan8 #pllfanproblems
NA	DEV-200629	negative	AT_USER if you watch any given sunday backwards , it’s like tim tebow’s career .
260037801565892609	106537425	positive	AT_USER AT_USER ya for sure it's on 28th and ost stas at 1043 but really not till 11 lol
NA	DEV-200820	negative	mao’s cult may have no place in china’s future : as tension increased on the border with india in the early 1960 ’ ... HTTP_LINK
158798279889526784	312145142	negative	costa concordia accident : ship's owners say the captain may have committed errors - breaking news buzz HTTP_LINK
264182100910030849	411935667	negative	AT_USER i'll cry with you . i'm having problems not being salty about this alive tour tomorrow . i can't even listen to any big bang .
NA	DEV-201623	negative	gossip girl was pulled on monday because of hurricane sandy ... i hate you bitch .
NA	DEV-200390	negative	i have to go out drinking on a wednesday so i cant watch the bachelor until the next day #firstworldpains #brockuproblems
NA	DEV-200526	negative	fuuuck ... up by 11 / gotta sweat vernon davis in the monday night game . i’ll vomit from AT_USER talking up his shit team if i lose
NA	DEV-200497	positive	morning twitterites ! goal : by 5pm friday , want to see msm repo on benghazi , and obama below 42% in polls . hammer it home , patriots !
NA	DEV-200157	positive	new series of greys anatomy stas on 07 november - one good thing about winter is the return of the best us shows ! #nightsinfrontofthetelly
100001160882176000	45456280	positive	AT_USER AT_USER yeah , it's on netflix i think now . i still like the futuristic and action concepts even today .
251968610136903680	58898646	positive	friday night lights : west libey 21 mediapolis 56 pulling for you comets !
263987745465192448	379004709	negative	i can not change yesterday . i can only make the most to day , and look with hope toward tomorrow . ( anonymous )
264187809311645697	205426733	positive	hopefully this game in chardon tomorrow we come out with a win ! #tigers
263573916688207874	102141523	negative	our wacky wednesday promo , is going a bit ground hog day !!! i say our our wacky wednesday promo , is going a bit ... HTTP_LINK
201380380509609984	185243427	negative	fan hit flush on the head by harris english wayward drive on 1st . lots of blood #hadtohu #shoutfore #players
263800856321859584	49032667	negative	my teachers call themselves givng us candy ... wasn't even the good stuff . i might go to walma or cvs tomorrow/
262169036786380800	161919573	negative	simon crean still can't suppo the way kevin rudd was spilled from the role of pm - herald sun HTTP_LINK
104124524810874880	114503071	negative	i honestly cannot believe why australia aren't taking AT_USER to the rugby world cup . might not be 1st choice , but still a talent .
NA	DEV-201035	positive	jon huntsman , jr. is speaking tomorrow at the university of akron . will be there !!!
NA	DEV-201403	positive	AT_USER come suppo the show/movement at parkdale high school on oct 26th from 8-11 w/ aja , dreamteam , hqb , dsb & hib .
NA	DEV-201341	positive	AT_USER love seeing you on jersey shore every thursday ! you are definitely my favorite ! and you are a great mommy !!
263826826793721856	151316101	positive	pacers had a very solid 4th quaer comeback victory . paul george played fantastic in the 1st quaer but disappeared after that
258349170107224065	832164745	negative	AT_USER AT_USER nooo !!! maybe you can just look over it right before the test tomorrow and do that first
NA	DEV-200113	negative	my great grandpa was gonna march with dr. king but he said " nah man , why march when i can finger these white bitches instead ? "
264150752421896192	302358942	negative	world war 3 has been going on in my house since monday . how long do these things usually last ?
263776293106118656	887901084	negative	ugh had iss today , gonna have it tomorrow too -_- #gay
NA	DEV-201517	positive	huge day of nba tomorrow . whoop . league pass is awesome .
248389866558214144	833155597	negative	AT_USER c'mon guys fix this please , i dont want this to end up how diablo iii did ... :.(
264095521696780289	402246257	positive	AT_USER same here !! the funny thing is that i saw rih exactly one year ago ! on the loud tour november 1 2011 EMOTICON_HAPPY
256585511571947522	46463693	positive	AT_USER we are having a politics and pancakes program in the building next tuesday night -- you are welcome to come !
NA	DEV-200900	negative	AT_USER have no one to blame in the home opener loss - to the pacers - except themselves . lots of bad shots in the 4th ! #toronto #raptors
264019492508663808	755346426	positive	AT_USER AT_USER AT_USER AT_USER AT_USER go boro ! may the force be with you from the 1st second to the last !
261914270307065858	15862809	negative	c'mon rebels , put an apple in the pigs mouth !!! red wolves fans focus all of your hate & anger at the pigs tomorrow .
NA	DEV-201271	positive	* blue moon community garden , alive and kicking in the tucson , az sun ! HTTP_LINK
247870657654833154	778112179	positive	may possibly like dream high 2 better than the original ! #gasp !
259591514957705217	364006913	negative	going to try & watch act of valor for the 2nd time . the pa i seen are pretty bad ass
256915831806636032	20213995	positive	come join in all the fun at the great pumpkin hunt at rosedale gardens this saturday !
237250445490409472	192099489	positive	sunday dining is always amazing at volare restaurant chicago with friends and family . we recommend staing your ... HTTP_LINK
NA	DEV-200121	negative	so clattenburg’s alleged racism may mean end of his career ; terry , suarez , rio use it and can’t play for a couple of weeks ? #consistency
236124696402333696	375700978	negative	may nabasa aq ! i dunno if im going to believe it or not EMOTICON_SAD ang sabe dito nasa hell daw si pope john paul ii >:| ..
263851615147134976	465402252	negative	hackers have already defeated windows 8 , and readwrite mobile ranked it 5th in interface design , behind ios and android .
NA	DEV-200097	positive	AT_USER : it’s #confirmed that you can listen to the deluxe version of tmh on itunes 9pm gmt on nov 5th , monday .
109002622928822273	20954885	negative	boehner wants president to change speech to thurs instead of going against #gop2012 debate . what ? same time as packers-saints #nfl opener ?!?
NA	DEV-200166	negative	cardinals try to pick up the pieces against packers : embarrassed on monday night , the arizona cardinals are left ... HTTP_LINK
NA	DEV-200368	negative	matt flynn may never play quaerback for the seattle seahawks - bleacher repo : bleacher repo ... HTTP_LINK #seahawks #nfl
227648485925728256	143746259	negative	centre suffering from ' policy paralysis ' , alleges jayalalithaa : jayalalithaa on tuesday charged the upa governme ... HTTP_LINK
250846001244561408	23286019	negative	remember when i sat through that horrible show " breakout kings " just because t-bag ? #wohit
264201554196824064	235871180	negative	AT_USER you won't be getting candy till monday . i am ( by my own stupidity ) a sick person right meow . . - .
263841569164128256	563728083	positive	AT_USER wow ! thank you tanduay may replay ang #tanduayrockfest sa abs-cbn . you're the best AT_USER . rock on pilipinas !
NA	DEV-200960	positive	yay teen mom 2 stas monday ! but the only reason i watch it is for AT_USER EMOTICON_HAPPY #teamleah
100154119884513280	149493152	negative	mail on sunday : cesc fabregas is so desperate to leave arsenal for barcelona that he has offered to give up more ... HTTP_LINK
NA	DEV-200205	positive	AT_USER - spotted : i just saw elvis , i’m beginning to like the temporary 7th floor office . EMOTICON_HAPPY AT_USER 
264023243160174593	21911774	negative	luna is taking a break today , not perfecting any major aspects to any of the other 6 planets , until she will meet jupiter tomorrow morning
263887867854602240	281868875	negative	niggas was really on some 10th grade shit tonight
NA	DEV-200378	negative	AT_USER 1st using the pacers ... never even practiced with em .
111567378193711104	350886930	negative	AT_USER best friend just arrived in nyc from australia . damn it , means i can't watch the two-hour opener of terra nova tonight .
NA	DEV-200594	negative	AT_USER tmills is going to tucson ! but the 29th and it’s on a thursday EMOTICON_SAD
263295137034153984	47524452	positive	delicious warm sun ... great to see you ( if only briefly ) after hurricane sandy whipped through here a couple hours ago .
264221845853704193	274361338	negative	main stupid " 1st notice , 2nd notice , a don't let me catch your ass in the street notice "
NA	DEV-201467	positive	AT_USER no , you’ll play a cute 12th ranked team in the sugar bowl #havefun
NA	DEV-201196	positive	the 2nd instructor had the audacity to play prince delirious for one of the songs . i never thought of prince and zumba together but it works
111329879475232768	16157222	negative	ask for lil wayne , get michael jackson . bug me about wiz khalifa , get guns & roses . the point of the night is to step outside the matrix ..
264253391369285632	736735134	negative	main must be dreading it . it's make or break for him tomorrow . it's the nature of the beast
NA	DEV-200585	negative	AT_USER february ?! the fuck . nbx shitting the bed w/ community , parks and recreation , up all night and 30 rock
251796938016575488	295917210	positive	AT_USER just in case you haven't had enough we have plenty of bihday cake ready for you tomorrow !
247902170995888129	125656403	negative	silent house may be full of stupid choices that might make you stop caring , but it's highly effective at building ... HTTP_LINK
258799241743454208	33000095	negative	i had a " nightmare " last night where i missed the 2nd rd of my #fantasybasketball draft and they autodrafted me jr smith . #truestory lol
263891381930573824	465417608	negative	AT_USER it's not fair , dear ... #truthbetold will be available in taiwan on 2 , nov . it's tomorrow !!
241904457674285057	20628947	negative	AT_USER it seems right back is a problem at the minute . shotton was awful on tuesday .
263811073726099457	144358410	negative	physics tomorrow is going to be a shit show
244525624943865858	398929639	negative	they better take joe pa to the pet semetary ... they may never win agdin
NA	DEV-201097	positive	10th anniversary of tony pulis taking charge at stoke . no matter what people say you cannot deny the bloke has done a great job #welldonetp
