258935609308098561	6107552	neutral	hd clip of AT_USER knocking " southbound pachyderm " out with valor at AT_USER tuesday night . cc AT_USER - HTTP_LINK
261492130806108160	300270954	neutral	AT_USER if you mix jericho , dbz , fairy tales , and ghost rider in a 3rd person pov with magic that was mine last night
263261807177789440	529435028	neutral	a three-month-old boy was found abandoned at a platform of the chhatrapati shivaji terminus ( cst ) on saturday night . HTTP_LINK
264016828513275905	236190313	positive	buzzin to see santino , zack ryder , aj and layla turn the lights on at braehead tuesday hahaha #woowoowoo
263554696235589633	36042554	neutral	on 1 nov : the duke of kent - president , will attend the mersey weaver district scout council presentation ... HTTP_LINK
NA	DEV-200255	positive	napoleon dynamite is on and im not going to school tomorrow . #fantastic
261591107106902016	782310506	neutral	catch ncaa men's basketball finals game 3 today , 12:45 pm live on tv5 and replay on aktv right after the pba 2nd game . #sanbedaredlions
256879138584014848	45678780	neutral	today in hockey history - october 12th : on this day the toronto marlies of the american hockey league ( ahl ) play t ... HTTP_LINK
244465903859806208	804531709	neutral	also , spread the word about our fundraising begin september 17 to raise funds for a 30 second commercial during the 2013 nba all-star game .
259361498818818048	52164187	neutral	chillin tonight , gig with rampage tomorrow night , have a rokin weekend my tweet buddies .
253526896338432000	431312910	neutral	AT_USER you went to henryville up til like 4th grade right ??
263543591727689728	256555379	positive	looking forward to going to carrow rd tonight . last time we were there , bale scored 2 and we were 3rd . do not want extra time though
166533889395929092	84123469	positive	bring the whole family for a weekend of sun , fun & healthy living at florida ... : taking place at jungle island ,... HTTP_LINK
NA	DEV-201012	negative	" AT_USER : i don’t care i’m bringing out the concords tomorrow . " don’t !!!
261626632647872513	233809950	neutral	video game trailers - launch trailer : check out the launch trailer for mass effect 3 . added : fri oct 26 00:11:11 ... HTTP_LINK
NA	DEV-200970	negative	AT_USER this is so wrong , david ! but here in brazil you already got the x factor ! dont worry , brazilian boy EMOTICON_HAPPY c’mon!
254522959409074176	29682558	positive	it makes me feel so gay that i just set the classical brit awards to record tomorrow haha oh dear
107173682652250112	23570909	positive	it's a stretch but i'm picking yushin okami tomorrow . think anderson's athletic prime has passed and okami's cashing in at the right time .
263281866856087552	53443641	positive	tomorrow shall consist of watching will ferrell films with my fave people and chinese food , sweet .
NA	DEV-200947	positive	el classico , a few minutes of louis walsh crying about something then homeland , not a bad sunday nights viewing
104713384305500160	274074032	neutral	1 more day of work tomorrow then it's bolton , first away of the season mcmcfmcfcok
257813936324362240	202119297	neutral	capello : i'll tweak lineup for azerbaijan game : coach fabio capello said monday he will tweak the russian lineup ... HTTP_LINK
194174617227763712	248449755	neutral	back and foh at baylor ballpark . dan evatt 2 rbi single gives #baylor a 6-5 lead over texas a&m in the bottom of the 6th .
100259468096454656	22518658	positive	ok i need something to try cheer me up after the the loss last night ! tickets for the brittany and nicki minaj 2mo night - i need2get looking
228958029687685120	110860696	positive	perfect pairing . the singapore slingers plus the white ghost shivers august 31 . tix HTTP_LINK HTTP_LINK
264157132776144898	272088358	neutral	at the greensboro comedy zone working on material i might use tomorrow during the 2nd round of the ultimate comic competition
100621424493993984	260425969	neutral	7-year-old signs with real madrid and will sta september 6th just announced on AT_USER ... #what ?
261886156218716160	226460012	neutral	watch for the sea of pink strutting through cupeino on saturday morning . give ' em a wave , or a honk , or just ... HTTP_LINK
244715076228096001	40362193	positive	the woman in black - the legendary ghost thriller , touring to dubai and abu dhabi in november & december . more ... HTTP_LINK
259653008311328769	881674926	neutral	AT_USER AT_USER stasera ho guadato due film - ' bel ami ' con robe pattinson , qual'e stato cosi EMOTICON_SAD e la seconda film- the ides of march
261023683412369408	342293297	neutral	i see the french rail unions are striking on the 25th , do the french have half term or is it just aimed at the brits ?
241279363784536064	161716632	positive	throwback thursday ! daddy and joe pa ! rip to , in my eyes , still the most winningest coach in college footbal HTTP_LINK
255817421389193217	21718577	positive	maino and the mafia love at #infinity tomorrow for #hustlehardwednesdays w/ AT_USER AT_USER AT_USER HTTP_LINK
263742676778774528	630958824	positive	other than lemon tea&lemonade . coke & pepsi are my 2nd favorites . as unhealthy they are , i cant/wont stop drinking them , they're just so good
263348499607851008	310686833	positive	watchin step up EMOTICON_HAPPY the 1st one is the best with channing tatum as the main guy >>>
264171251361275904	90459033	positive	tomorrow our oppounity to love continues @ the boys & girls club ( 123 jefferson ) . meet us there at 10am , w/ boots and gloves if possible .
247684596135780352	717199926	positive	happy new year to those who aren't into " anno domini " . shana tovah & all that good jazz ! looking forward to the chinese new year in feb .
198391314088337410	19903140	positive	if you missed it , secret rebel base celebrate may 4th by celebrating ralph mcquarrie : HTTP_LINK … #starwars #may4thbewithyou
NA	DEV-201038	positive	main luther king ; elizabeth 1st ; the girl with the sho ski in mcdonalds ; my grandaughter . ( 4 boys . ) - #mention20peopleyouwanttomeet
NA	DEV-201079	negative	AT_USER AT_USER .. lefraud can not carry his team in dah 4th qtr !! we’ve seen it time an again ! he looks for miller and chalmers ... etc !
264161209874526208	507980633	neutral	AT_USER bury girls day out to the brook !! every thursday ! standard !
262575410540314624	400251105	neutral	sunday afternoon with amy lee on amfm till 4pm . when i hand over to hit 40 uk with mark james .
100018017278234624	127678880	neutral	remember in 2008 when obama said he would fundamentally transform the usa ? with the debt downgrade on friday , we are transformed ! #tcot
NA	DEV-201489	positive	AT_USER you can thank me now for an enteaining game next monday night for the steelers since you’re playing the chiefs
NA	DEV-201123	neutral	new post : homeschool friday - beginning of the week we did a little book on main luther king jr. find the ... HTTP_LINK
NA	DEV-200369	neutral	AT_USER major lols . where you get that from ? ricky gervais ? :-p may be up for some bfme later x
198879846020026370	35164896	negative	depending on your sensibilities , unofficially yours may seem progressive or derivative . too bad the leads can't supply the heat it needed .
261460749715660801	411039931	negative	#pakistan #news procter and gamble sales fall 6.7 % : p&g said net earnings in the quaer to september 30 fell to ... HTTP_LINK
261778669196951552	364156207	positive	 : AT_USER its friday people !!! get that kermit the frog cycling feelin EMOTICON_HAPPY HTTP_LINK // and i've staed holidays !! EMOTICON_HAPPY)
256767050364633088	421166724	neutral	guy sat opposite me on the train is the spit of dave grohl
263924087661928448	33944823	positive	ahhh , the sun is shining , the birds are singing and this nirvana track i have on is bringing it down . skipety .
261773015015116800	27482027	positive	even though there is rampage tonight , a gig tomorrow the best thing about my weekend will be seeing AT_USER #loveyou
NA	DEV-200191	neutral	class early in the mornjng =\ it’s bedtime ! but do get to see my sam tomorrow EMOTICON_HAPPY
256164392364830720	347064758	positive	i still remember the first time i heard what makes you beautiful on the radio . it was february 25th . EMOTICON_HAPPY #specialnight
262329817293266945	446476377	neutral	AT_USER one word-download !!! you and your girlfriend , sat watching rammstein , you know you want to . you can do it
100637319375224832	107145577	neutral	he smokes weed AT_USER :o AT_USER baltimore sun >> ravens agree to deal with ricky williams HTTP_LINK
263753905828143106	392877820	positive	listening to kim soo hyun's ost for moon-sun and thinking about how i'm gonna see his beautiful face on the big screen tomorrow EMOTICON_HAPPY
263978108087066624	915918421	neutral	sbs k-pop super conce on nov 10th in the united states , with snsd , 2ne1 , t-ara , beast , cnblue , kara , sistar cr tiarafact
106736835811737601	106324907	neutral	AT_USER hey since you asked me yesterday this is what the king looks like aka anderson silva aka ' the spider ' HTTP_LINK
263822087272140800	405441196	neutral	i think i may have avocado , with lemon on toast soon .
100379863038435328	110073231	positive	omg i can't wait to see what beyonce is gonna do at the vma's sunday august 28th ! HTTP_LINK
262770806331953152	209764752	positive	moving to covina in december things are looking up rite about now ! EMOTICON_HAPPY
264238348141465600	880490995	neutral	**( dm )** me the 1st thing that comes to ur head ! when u hear some1 say : one direction , harry , louis , zayn , niall or liam the boys
100515734681169920	133820543	neutral	" final destination 5 " opens friday . if it does well , they'll film " fd6 " and " fd7 . " so it's really more like " qualifying heat destination 5 . "
263391857453699072	74584169	positive	okay so today is tatum tuesday ! retweet if you like channing tatum !
249170431821615104	35241465	positive	i took my boyfriend best virginity last night in club bodi ... it was her 1st time goin 2 the club ever AT_USER happy bday chum chum
100242601780838401	275096940	positive	yayyy !!! : AT_USER : nicki minaj - pink friday , up 15 places , to #16 on the official uk top 40 EMOTICON_HAPPY HTTP_LINK
252967447559299072	604798171	positive	dr . eggs live in hong kong with an another super band : halcyon . october 20 at backstage live . get your ticket ... HTTP_LINK
263719007146872832	665713	neutral	AT_USER we've got the sponsor form and box on our desks . i think becky is going to send an email tomorrow .
176570730186670080	277106451	negative	i missed it EMOTICON_SAD( qt AT_USER : i have got to remind myself to watch stevie tv every sunday . i was dying .
NA	DEV-200751	neutral	i miss sunday nights with AT_USER and mob wives . #vh1 #tv #bestprimetimelineup
263019062953664516	486340693	positive	reasons to celebrate : forcing the turnovers : the game sunday between the new york giants and ... HTTP_LINK #nfl #nyg #giants
103099490457759744	78805650	positive	good morning . its definitely time 4 a new phone . alarm clock ringer isnt going off anymore . tryin 2 wait on steve jobs before i make a move
255774015384334336	23269591	neutral	zumba tonight at 5EMOTICON_HAPPY0 pm at balance fitness . 370 davenpo ave , 3rd floor new haven ct . see you there ladies ... HTTP_LINK
NA	DEV-200884	neutral	lsu coach les miles said bcs title game has no bearing on saturday’s matchup with alabama HTTP_LINK
263813854746775552	265234473	positive	sbs : emails will sta going out tomorrow . thank you , everyone , for your patience !
235020711993950209	19534874	neutral	she may have failed the drug test for metenolone but no trace of rohypnol or ghb were found in her sample HTTP_LINK
198928151122935809	366166450	neutral	hold up !! i can't make plans for tomorrow .. tomorrow it's game time .. 3EMOTICON_HAPPY0 pm >.> knicks vs heat ..
NA	DEV-200170	neutral	AT_USER online it said one direction tix for paris april 29th 2013 go on sale at 10am , what site can you buy tickets !
261721396831465472	33205045	neutral	i'm going to roger sanchez at factory in toronto , canada - dec 7 HTTP_LINK
NA	DEV-201583	positive	alex smith earned his 1st career nfc offensive player of the week honor after completing 18-of-19 passes > i can still taste the #bitterness
108200058473811968	85574636	positive	i love you all so much . come join us on saturday evening for the uga v . boise state game . game is at 8pm , but we ... HTTP_LINK
102764471063298048	221497747	neutral	really wish i could go to florida on wednesday with them ..
100318452941721600	22678872	neutral	AT_USER she might be , most aists tend to get knocked off after the 1st week , unless they're gaga or beyonce or something haha x
NA	DEV-201137	positive	AT_USER you know i exist ! yay ! i’m a big fan and so excited to watch mob wives in jan ! EMOTICON_HAPPY
197137687239593984	565810676	negative	AT_USER your mail monday with fps russia was such a tease lol
235381736261959683	280390110	neutral	red band end of watch trailer arrives : gyllenhaal and pena vs . the world back in early may , the green band theat ... HTTP_LINK
251518876863574016	387512937	neutral	who's going to the game tomorrow at flowing wells high school ? EMOTICON_HAPPY marana v.s fw EMOTICON_HAPPY #homecoming
261127405769465856	712515384	positive	AT_USER eonni !!! please win the mama award for ost ! fighting ! and take care , i want to see you on jan 19 ... an ordinary fan from somewhere !
NA	DEV-201030	negative	AT_USER you mean 1st ? and okay you’re gonna have a hard time persuading people that you dont like tyler with that @ name
259610495894552576	111926646	positive	save the night , save the day . save the love , come what may . love is woh everything we pay . #tebaklagu #duet #barat * clue , ost . nya zorro *
263279931025399809	36909155	positive	ok sorry sm sta . rosa , november 10 ! see you guys ! EMOTICON_HAPPY
263983815372992512	17902401	neutral	video of the 1st points for anthony davis , lin , harden , rivers , drummond , harrison barnes & jrich on their new teams HTTP_LINK
262368732410687488	781506662	neutral	blake griffin poster dunk over kendrick perkins ( 6ft . 10 ) in hd ( jan . 30 ) HTTP_LINK … that's why you roll after a pick .
261008233680998401	315836274	positive	AT_USER it is a bit crappy but looking better for the weekend - sjp says cold but sunny for saturday's trekking EMOTICON_HAPPY
262650827418783744	22684136	neutral	who stas at qb on friday ? i'd play nichols . have said that all year . he had a big q4 with key targets and has already played calgary .
195821490564907008	354203155	neutral	fm preview : west bromwich albion v aston villa 28 apr 2012 - footymad attempt to assist you with their form guide as ... HTTP_LINK
104320830338641920	75456488	positive	the score may have been 38-26 , but aaron rodgers kept right up statistically with favre . damn . #skolvikings
NA	DEV-201014	positive	AT_USER clearly for the packers game . dec 23 . and yes . i love vests . #iwishbrodywouldwearone #isheturnedornot ???
264227046564179968	366940467	positive	idc if tomorrow decides to be a shitty day i'm gonna make it the best goddamn day ever . #determined
249160968238686208	155841786	positive	for the adorable and loveable man , song joongki , happy 27th bihday !
104334934017183744	134602625	neutral	bucs play pats tonight let's go tampa bay !
262057335088898048	243453113	positive	mitch daniels gave stephen colbe a purdue hat on thursday's show ... i hope he burns it in a raging flame of glory
263304259615981569	51923108	negative	AT_USER AT_USER y'all tryna fuck with chapel hill tomorrow night ???
260168966952075264	419751608	positive	come suppo ballard field hockey in the semi-finals tomorrow at 7:15 at bellarmine ! #bruinfam #studentsection #loudandproud
NA	DEV-200889	neutral	21 to go for alex smith ! #49ers mt AT_USER : tom brady wins afc player of the week for the 22nd time in his career , tying peyton manning .
103730820107341824	16725975	negative	don't get derby tonight EMOTICON_SAD possibly get my man though so that makes it not so bad EMOTICON_HAPPY
250339815772536832	70357996	positive	oh great , weather warning for tayside and i'm going to dundee tomorrow . hope i don't get stranded up there #help
242024436155420672	51356478	neutral	show tomorrow night at club pulse with projections , above the broken + a bunch more . only $5 at 5:00 pm . if ... HTTP_LINK
248689354405470208	168387047	neutral	definitely should've cast someone other than AT_USER to play drew peterson ... i wanted to be his 5th wife by the end of the movie . EMOTICON_SAD #sexy
260799759097421824	15659445	neutral	AT_USER your review reminded me i still need 2 read the very 1st percy jackson book ! heroes of olympus is an offshoot series from it ?
264216735694069760	619575390	negative	omg the music video comes out tomorrow ! btw i still can't get over harry's voice :') HTTP_LINK …
111808592079888386	319208417	neutral	michaeling : ( v ) ( a ): talking or tweeting about michael jackson a lot . examples : " i was michaeling all day today . "
264259973775769600	323062828	negative	AT_USER how excited i was because dec 9th i was going to see asking alexndria , ss and mmf but i came home and found out what
263865406131933185	70525634	negative	i'm assuming that heb ran out of candy and people decided to give out pizza instead because it was busier than super bowl sunday today
260140454220296192	28137909	neutral	AT_USER strong AT_USER anyone thinking of going to chesterfield next saturday , edgar davids v luis boa-moe !? AT_USER & i may be there
260223269553192960	22399448	neutral	AT_USER fans on tv before the 3rd & 16 late in q4 had the " oh no , here we go again " look .
165759227837693952	27521037	positive	pack's brown looks to rebound : lorenzo brown and the wolfpack are hoping today's game against the d ... HTTP_LINK #raleighnews
261171607513468928	557439372	neutral	broncineers ! remember that tomorrow we have the kickball tournament ! games sta at 5pm at the track and field ... HTTP_LINK
247202347762200577	516986862	neutral	AT_USER going to berkmar game friday ?
NA	DEV-200141	neutral	AT_USER AT_USER nor’easter superstorm with snow and low temps according to fox HTTP_LINK it may change paths by then
NA	DEV-201262	neutral	AT_USER will u b airing the new episode of grey’s anatomy on thurs nov 1st ? i dvr’d #privatepractice tonight , to find #stormnewsporn EMOTICON_SAD
256827998165151744	367155425	positive	big redd , young savage and reed dollaz will be on stage tomorrow night ! philly it's going down !!
264228516831301632	101549307	positive	done with tec exam alhamdulillah . lunch break before eng class . hope everyone's having a good friday !
264213160515473408	576222964	negative	man , i'm sorry for the death of mr . mitch lucker . may he rest in peace .
263224446502985728	258352787	positive	it's my little sisters 15th bihday , evelyn's being a big girl for the occasion EMOTICON_HAPPY HTTP_LINK
264218771525349376	220417657	negative	anyone going to the romney rally in fairfax on monday ?? really wanna go , but no car . help !? AT_USER 
NA	DEV-200096	neutral	if you do another season of big brother please please please bring friday night live back !! everyone wants it back on ! AT_USER #bbau
261981045455474688	62342496	positive	oh yay ! my mom just told me that my grammy is coming tomorrow !!! woot woot ! #loveher
263603782045270016	159673191	positive	if you haven't seen your good giving guide yet , check it out online . the challenge stas nov 1 - we appreciate your suppo !...
100138289700413440	75911665	positive	AT_USER good luck tomorrow EMOTICON_HAPPY and have you ever been to scotland or ireland . and if you have did you like it ?
261038961206652928	87394010	neutral	india is the 132nd country out of 185 countries in the world to do business easily , by world bank ! singapore is the 1st and 4th is usa !
205266527086329856	20610648	negative	god he's a daft thing ! he ( merlin ) is not very bright sometimes ! she ( circe ) apparently sat there washing her paws , ignoring him ! #girls
111553068902006784	275811159	neutral	why verizon's 4g limits may be the droid bionic's achilles heel - gotta be mobile #verizon #phone
262052118314237952	79601816	neutral	monta ellis / ellis had just two points on 1-of-11 shooting on friday against HTTP_LINK #nba
258619074509148160	331088118	neutral	so nta covered live the return of the 1st lady .
254063040033615872	30205761	positive	they say you are what you eat , but it's friday and i don't care ! #tgif (@ ogalo crows nest ) HTTP_LINK
263526095821889537	621475146	neutral	goodnight everyone !!! talk to you all tomorrow EMOTICON_HAPPY i shall leave you with harry styles -a HTTP_LINK …
245730704271474688	278788767	neutral	thinking about stepping out tomorrow too club bodi ... decision's to be made
262152312183746560	72026704	negative	navi rabbit in for spay on tues and she's just had a phantom pregnancy . what timing . this means day of bunwatch and raspberry pi . no city EMOTICON_SAD
263909749412741122	267317235	neutral	wednesday's rain ( 0.01 " ) @ bdr brought the monthly total to 3.24 " which is still nearly a half-inch below normal ( 3.64 " ) .
111914735246639104	192175778	positive	AT_USER AT_USER whoo whoo ! happy brithday maddow show . ed , you were very " nice " to republicans last night . rachel even thought so .
260056922949054464	222524553	positive	epic ! judas priest - hell patrol [ british steel 30th anniversary hd ] HTTP_LINK … my top fav song from painkiller \m/ love it
258900348268331008	151872386	neutral	every time i wear this hoodie ... i think of the hoodie march ... and trayvon main ... and the ppl i knew personally who died
100215051369189376	326123417	neutral	i'm going to machine head at sala razzmatazz in barcelona , spain - nov 15 HTTP_LINK
103126596256411648	280597700	positive	AT_USER ' cowboys and aliens ' comes to uk theatres on august 17th . it looks pretty good . gonna see it for my b'day on august 23rd .
100999772130906112	347969859	neutral	so if the premiership is called off on saturday who is for inbetweeners ?
263238371055394816	44087978	neutral	lying in bed last night listening 2 the wind in poo heli & dreaming of windsurfing ! dropped off now : time for a 1/2 term bbq in the sun !
216017882012856320	437973594	neutral	did you know that doug wead and jeremy richter , the sho film " elektable " out june 28 , is going to be doing a ... HTTP_LINK
263138001058664448	606208624	neutral	for april to try to make me come to richwood <<
NA	DEV-200208	neutral	AT_USER can you pay on the gate on saturday at bolton or not ?
262895822134472705	37628326	neutral	AT_USER was playing temple run earlier , was thinkin of you and i in 6th year xo
264214729495556096	51581149	neutral	AT_USER in greenville ? dang boy ! if you still in greenville tomorrow , you better stop by and see me !
100183052659073024	43343798	positive	great catch ! friend brad goddard snapped this picture of the aurora on friday night in nebraska . #wx #aurora HTTP_LINK
263167584952782848	193469551	neutral	AT_USER ouch . yeah , seeing the lakers tomorrow will likely be enough . lol
263732832382373888	369561127	positive	AT_USER well , on the bright side , you may end up with the 5dmk iii with a discount .
233657503978749952	104612458	neutral	friday aug 17th we in new haven ct , for the kick back 7 ... its a luau get your beach wear ready !...
240318005295316992	208394786	neutral	this is the happz for this friday movement fam . 6.30 pm at sylvia park ( meet up in the open space below the ... HTTP_LINK
100092232287272960	188999676	neutral	why the most lovely aists are not always understood ? lady gaga , justin bieber , miley cyrus etc etc today they have to know that ...
259298904879816704	302874102	positive	wish my grammy was here with me to celebrate my bihday on sunday #missyou
263445061696634881	100702708	neutral	i just bought two tickets for the sacramento kings season opener on monday ! hyped .
264046621245988864	455353894	positive	AT_USER may your new year be filled with magic .
264059754161266689	43335224	negative	this bitch AT_USER just put frog back on lmfao throw back thursday
255859306237411328	431196292	neutral	AT_USER so i'm just recalling that i met john belushi early sunday morning #haha
263482993690161152	41215523	positive	psych and garage rock fans will love AT_USER AT_USER & AT_USER at the echo on nov 6th ! tix HTTP_LINK
NA	DEV-201190	neutral	arsenal fc vs manchester united - a close contest or not ? : saturday at old trafford will see the g ... HTTP_LINK #afc #arsenal
111383252333375488	115672217	neutral	except u're charlie sheen ... AT_USER : is it true that you tell people ' top of the morning ' only when you had sex the previous night ?
183074478375436288	216048823	neutral	AT_USER in somalia , the people are still waiting from the int'l community strategy to develop food and agriculture after london conference
247350652244721664	123417995	positive	" brandon weeden is going to be a player someday . he's not right now " - ron jaworski just now on sunday nfl countdown #countdowntokickoff
NA	DEV-200982	neutral	" hey , you’re missing beauty and the beast , vampire diaries & grey’s anatomy right now on tv . saturday is merlin " - AT_USER #sisterlife
NA	DEV-201439	negative	bay head , n . j . /boston , nov 2 ( reuters ) - the people of the jersey shore may feel alone in the world right now , t ... HTTP_LINK
259315488180559872	538949942	neutral	dealbook : clearwire is sought by sprint for spectrum - sprint disclosed on thursday that it had offered to buy a sta ... HTTP_LINK
264195024135286785	57000820	positive	AT_USER cof cof ~ someone is going to germany on november 30 ... oh i really envy you EMOTICON_HAPPY HTTP_LINK
107945681955717120	18847909	positive	the zags hold a 1-0 lead for 84 minutes to beat boise state and win the bronco invite . goal by sarah rhodes , her 3rd of the weekend .
246273375423578112	126523303	neutral	kristen stewa flew all the way to hungary from la to celebrate her 20th bday w/ robe pattinson who's actually filming bel ami der #fact
113033961294401536	56499123	neutral	fantasy-wise , all i need is 4 td's from romo and 4 from holmes tonight
243913432015982592	114853903	neutral	AT_USER your helicopter may be wicked , but your billy crystal is gonna be the HTTP_LINK #going2bgreat
100336547433431041	188871405	positive	#rungeordierun should be given a heros welcome at the arsenal game on saturday . AT_USER AT_USER 
238781296514584576	26904707	positive	cool #cdnpoli AT_USER : call the hospital in iqaluit & press 2 for english . experience an aboriginal language as 1st choice "
NA	DEV-201288	negative	whenever i look michael up on wiki , my hea breaks when it says ’ michael joseph jackson ( august 29th 1958 - june 25th 2009 )’ EMOTICON_SAD
111477908270354432	17073153	negative	my soup just blew up in the microwave and exploded everywhere . so far today has been a bigger bitch than madonna is to hydrangeas .
100155849128943616	27047938	negative	AT_USER obviously we're not looking great right now , but the ' arsenal will finish 5th ' prediction is wrong every year !
264210618951794688	270188434	positive	going through my 7th grade yearbook just makes me laugh . #memories
262288947823132672	70909521	neutral	surprisingly , k.k. downing , formerly of judas priest , has his bihday on october 27 , just two days after fellow ... HTTP_LINK
261550720992567296	166006850	neutral	i might go to pierce the veil at nohern lights ( sold out ) in albany , ny - oct 31 HTTP_LINK
103786117303762944	287837144	positive	opening today " the inbetweeners " ( 15 ) 20.45 and cowboys & aliens ( 12a ) 20.20 remember it's super saver day , so you ... HTTP_LINK
263906233122177024	98773030	neutral	big bang !!! anyone going to lax tomorrow morning to see them ? #bigbang #gd
263958620012695552	70311284	neutral	AT_USER yea gibbs to score the 4th for afc still
264203842185490432	18013382	negative	kendrick perkins may have the worst goatee in all of spos .
NA	DEV-201575	neutral	nlc procurement team will be attending the noh lincolnshire business network meeting on 25 october at the kingsway centre , scunthorpe .
250407923388407808	258528171	neutral	anyone want to see knife pay , tommy trash , kill the noise , style of eye , baauer & destructo on oct 26 in nyc ?
257455663423307776	78507578	positive	" AT_USER : great to be 1st game on a sunday .. i get to watch my fave show on tv .. sarah g live " magical night with sarah g .
264086563376488450	66251511	neutral	bye clemson going back to greenville , be back on monday morning or sunday night . no game for the weekend .
NA	DEV-201161	positive	lana del rey on the 15th of may ? ( unintentional rhyme ) someone must come with !
253622047496867840	411773462	neutral	new blog post : marvel's phase two kicks off with ' iron man 3 ' trailer on october 23rd HTTP_LINK
257303224950870016	27293230	neutral	got #revenge on the mind ? niners host giants in nfc championship rematch tomorrow ! score last minute tix here : HTTP_LINK
248209465726337025	346235321	neutral	steve emerson on sun explains the riots and real motives HTTP_LINK …
264178691364495360	30348942	positive	7:15 pm tomorrow night i have a date with denzel ! #flight i can't wait !
222564506885308416	293475378	neutral	dwayne bravo and darren sammy will donate their match fees from the 3rd odi to the wife of runako moon ...!! #wi
100100034217000960	168458485	positive	mastered gamedev story , finally . now i'll have to get a new game for the flight tomorrow . suggestions ? ( ipad games )
262192029453398017	249856697	positive	bulls season tips off wednesday night vs sacramento kings . excited is not the word .
234029530820526080	382306670	positive	thanks everybody for the bday wishes !! gonna have a big celebration tomorrow at ostend !!! cherry moon retro ... HTTP_LINK
116354290154602497	118215763	neutral	noh house does nuit blanche - we're going to map a route , and get out for a night of city walking ... HTTP_LINK
100121636048609280	38404334	negative	 AT_USER : AT_USER he may be that , but obama spent $239 billion a day after getting uncle sam's credit card in his hot little hands , s ...
100290591446925312	143100038	negative	worcestershire ? what are you on about ? still coming down from your 1st half high ? worldwide fanbase is something #mcfc don't have ! #mufc
264114162932805632	387959242	positive	i will hit up saks 5th and buy one item , idc how much it is . i deserve it EMOTICON_HAPPY
216948978137305088	156942724	positive	dr. mohamed morsi announced as egypt's 1st elected president after the glorious 25th of jan revolution . congratulations to #egypt !
170448191530090496	212515157	neutral	AT_USER the next winner of an hd tv will be drawn friday 17/02 - have you entered the #pplhdtv #competition yet ? details here :
101587174339772416	21345845	neutral	there's a bit of pj harvey going on today .
259958152085266432	40054630	positive	now off for some hiking in the black forest ~ have a nice sunday ! EMOTICON_HAPPY
NA	DEV-200016	neutral	going to bed now ... rose parade then game tomorrow
263612376476168192	171618851	negative	when mr. craig said sunday night was officially the last day of marching band . < <
236509010168254464	329972733	positive	sunday night lounging ! jett lounge is the destination ! big leo celebration ! everybody free all night ! pool t HTTP_LINK
239638876128419841	75856850	positive	the sun is out for president's day ! today will be a good day , perfect way to finish the cricket season .
175110869347340288	136363005	neutral	AT_USER honda classic tomorrow , calling it now , tiger and rory coming down to the wire
101151487161405440	337820530	positive	ahhh ! loving this new ic champion ! wish i could see it happen this friday . ): crossing my fingers that he has a match at summerslam !
258206666208710656	29366588	neutral	AT_USER how do like the idea of " monday night daytona 500 " ?
NA	DEV-200503	positive	december 4th 2011 curitiba , brazil - the first and last time i saw suicide silence with mitch . i’m glad i ha HTTP_LINK
264260358489919488	22388765	neutral	i have one spare vip meal ticket to qpr v reading at noon on sunday needing an owner . 3 course meal , wine , fancy seat etc .. anyone fancy it ?
260250471053287424	202833471	neutral	sony's putting out a new ps3 firmware update on tuesday that finally lets you see your ps vita trophies on ps3 . about *** ing time , sony .
171329921682120705	7318242	positive	finally saw the stevie tv promo ! i am so proud of you , AT_USER !! ( march 4th , vh1 )
262795296696832001	17025854	positive	12th film at #mtnfest : winged seduction : birds of paradise . this was the sexiest movie at banff . if you think mating birds are sexy .
220958365822627840	232216957	neutral	commentary : is chris brown the victim of a double standard ? : hosting the independent spirit awards in february , ... HTTP_LINK
238832234747023361	318531066	neutral	my friend bailey is going to allstar's show tomorrow ...
NA	DEV-200905	neutral	sometimes you have to look at your life and your choices . and yes for the 10th time i will be telling my hairstylist i want " the zayn malik "
213659483002503169	416040284	positive	~ on istep i passed math but not english o well i am going to the 9th grade woooaaahhh
263252405561487360	789477764	positive	nohern lights sale on thursday ; great pedigrees all the way through the catalogue ! genomics the full packages ! view catalogue online !
106901959566557186	346630939	positive	colts game tomorrow with drew budd !
245610755406303232	61560669	positive	loved the hair style from friday's jason wu new york fashion week show ? we're giving you the step-by-step to ... HTTP_LINK
261065087354294272	207958263	positive	egypt's president mohamed morsi on monday pardoned all those arrested between the sta of the revolution t ... HTTP_LINK
258427504489021440	541528202	positive	AT_USER wow !!! gosh i may have to watch the oscars EMOTICON_HAPPY) from what movie ?
262604216344920069	178432332	positive	AT_USER i am seriously thinking about it ! i may go back down to drexel to get some books .
247823627762954240	635720522	neutral	looks like i'm going to bolder tomorrow .
100109081813057536	128957669	positive	tweet di brintey so amazing to have the beautiful lady gaga at the show in ac tonight . love you girl . - britney HTTP_LINK
180974746870104064	22742560	positive	with a 7-2 win last night , the norfolk admirals tied the american hockey league record with their 17th consecutive win . fantastic stuff .
261788570719752193	75131541	neutral	AT_USER u just hold out to ash wednesday #letthemknowthecraic
256975301085646848	471633847	positive	have an appointment at the bellamy tomorrow ... might be moving in there next semester #excited
262326190029815808	188237217	neutral	AT_USER for sure . tough lovers are playig dickens on the 8th if you'd like to join me .
NA	DEV-200153	positive	AT_USER look forward to seeing you in newcastle tomorrow night ! i’ll be front row wearing a broski t-shi ! #wwwyki
